used_mb,cached_mb,free_mb
4707.625,14728.25,12842.875
4707.625,14728.25,12842.875
4707.625,14728.25,12842.875
4710.1875,14728.25,12840.3125
4719.1875,14728.25,12831.25
4719.1875,14728.25,12831.25
4719.1875,14728.1875,12831.25
4719.1875,14728.25,12831.25
4718.9375,14728.25,12831.5
4718.9375,14728.25,12831.5
4708.4375,14728.25,12842.0
4713.125,14728.25,12837.3125
4713.0,14728.25,12837.4375
4713.0,14728.25,12837.4375
4712.4375,14728.25,12838.0
4712.4375,14728.25,12838.0
4712.4375,14728.25,12838.0
4712.4375,14728.25,12838.0
4712.625,14728.25,12837.8125
4728.6875,14728.25,12821.5
4733.0,14728.25,12817.1875
4732.8125,14728.25,12817.375
4732.8125,14728.25,12817.375
4732.625,14728.25,12817.5625
4732.625,14728.25,12817.5625
4732.625,14728.25,12817.5625
4732.625,14728.25,12817.5625
4732.625,14728.25,12817.5625
4732.625,14728.25,12817.5625
4732.625,14728.25,12817.5625
4727.5625,14728.25,12822.625
4732.0625,14728.3125,12818.125
4732.25,14728.3125,12817.9375
4731.625,14728.3125,12818.5
4731.625,14728.3125,12818.5
4731.625,14728.3125,12818.5
4731.625,14728.3125,12818.5
4731.5625,14728.3125,12818.5625
4731.5625,14728.3125,12818.5625
4731.5625,14728.3125,12818.5625
4731.75,14728.3125,12818.375
4731.75,14728.3125,12818.375
4731.75,14728.3125,12818.375
4731.75,14728.3125,12818.375
4731.75,14728.3125,12818.375
4731.9375,14728.3125,12818.1875
4732.125,14728.3125,12818.0
4732.125,14728.3125,12818.0
4733.0,14728.3125,12817.125
4731.125,14728.3125,12819.0
4731.125,14728.3125,12819.0
4731.125,14728.3125,12819.0
4730.75,14728.3125,12819.375
4730.75,14728.3125,12819.375
4729.625,14728.3125,12820.5
4729.625,14728.3125,12820.5
4729.625,14728.3125,12820.5
4729.625,14728.3125,12820.5
4729.625,14728.3125,12820.5
4748.1875,14728.3125,12801.9375
4748.1875,14728.3125,12801.9375
4748.1875,14728.3125,12801.9375
4748.1875,14728.3125,12801.9375
4749.6875,14728.3125,12800.4375
4749.6875,14728.3125,12800.4375
4749.375,14728.3125,12800.75
4749.375,14728.3125,12800.75
4749.375,14728.3125,12800.75
4749.375,14728.3125,12800.75
4749.375,14728.3125,12800.75
4748.625,14728.3125,12801.5
4748.625,14728.3125,12801.5
4748.625,14728.3125,12801.5
4748.625,14728.3125,12801.5
4748.625,14728.3125,12801.5
4748.4375,14728.3125,12801.6875
4748.4375,14728.3125,12801.6875
4748.1875,14728.3125,12801.9375
4747.9375,14728.3125,12802.1875
4747.75,14728.3125,12802.375
4747.5625,14728.3125,12802.5625
4747.5625,14728.3125,12802.5625
4747.5,14728.3125,12802.625
4747.4375,14728.3125,12802.6875
4747.5625,14728.3125,12802.5625
4747.0,14728.3125,12803.125
4747.0,14728.3125,12803.125
4746.9375,14728.3125,12803.1875
4725.75,14728.3125,12824.375
4733.8125,14728.375,12816.3125
4733.8125,14728.375,12816.3125
4733.8125,14728.375,12816.3125
4733.8125,14728.375,12816.3125
4734.625,14728.375,12815.0
4734.625,14728.375,12815.0
4734.25,14728.3125,12815.375
4734.25,14728.3125,12815.375
4734.25,14728.3125,12815.375
4732.5,14728.3125,12817.125
4722.25,14728.375,12827.4375
4721.9375,14728.375,12827.75
4721.9375,14728.375,12827.75
4721.9375,14728.375,12827.75
4721.75,14728.375,12827.9375
4719.5,14728.375,12830.1875
4720.1875,14727.5,12830.375
4720.1875,14727.5,12830.375
4720.1875,14727.5,12830.375
4719.0,14727.5,12831.5625
4713.75,14727.5,12836.8125
4713.25,14727.4375,12837.3125
4713.0625,14727.5,12837.5
4712.5625,14727.4375,12838.0625
4712.4375,14727.4375,12838.1875
4712.4375,14727.4375,12838.1875
4712.4375,14727.4375,12838.1875
4712.4375,14727.4375,12838.1875
4712.4375,14727.4375,12838.1875
4712.4375,14727.4375,12838.1875
4712.25,14727.4375,12838.375
4704.375,14727.4375,12846.25
4704.375,14727.4375,12846.25
4704.375,14727.4375,12846.25
4703.5,14727.4375,12846.9375
4703.5,14727.4375,12846.9375
4703.25,14727.4375,12847.1875
4703.0625,14727.4375,12847.375
4703.0625,14727.4375,12847.375
4703.0625,14727.4375,12847.375
4703.0625,14727.4375,12847.375
4704.9375,14727.4375,12845.5
4704.75,14727.4375,12845.6875
4704.75,14727.4375,12845.6875
4704.75,14727.4375,12845.6875
4704.75,14727.4375,12845.6875
4706.5625,14725.625,12845.6875
4706.375,14725.625,12845.875
4706.1875,14725.625,12846.0625
4706.625,14725.625,12845.625
4706.5625,14725.625,12845.6875
4706.5625,14725.625,12845.6875
4706.125,14725.625,12846.125
4706.125,14725.5625,12846.125
4708.1875,14725.625,12844.0625
4714.875,14725.625,12837.375
4715.4375,14725.625,12836.8125
4710.1875,14725.625,12842.0625
4710.1875,14725.625,12842.0625
4710.0,14725.625,12842.25
4709.8125,14725.625,12842.4375
